arrival_rate,service_rate,servers,sim_time,avg_wait_time
4.467267234454272,3.9619308794299175,2,62.705122202197344,0.3438533024028197
1.4241554768242937,5.496031091393106,2,70.2605534458901,0.010672665818581553
3.6872457154575624,8.360989679158743,2,166.93866440113158,0.004502002581457068
4.082961960580553,1.5789177507614451,2,88.25891787042124,11.439346748830165
3.1321449262617334,1.7755002406127351,3,147.35542638777827,0.21887368051833883
4.472746854527161,4.644362979463846,2,173.09638209474343,0.08562921642462407
3.3850029941135578,2.1818119256069526,3,93.87179625619939,0.09367452755249031
4.90382353022339,3.192422880548312,2,136.46397573562052,0.3933700881122002
2.344279407347957,7.424114054424502,3,199.05952924144043,4.9301663149904335e-05
3.519469161628678,3.103377745866589,3,163.4720869964844,0.02911319753750554
4.632961944502035,7.476639170645272,2,191.33148141830898,0.0231237669141376
4.745206358194008,9.496924792940954,1,103.84413719514309,0.0706897034441701
4.682445007188405,7.68256711009955,2,121.40082195986956,0.009827468301753602
1.9444037269267618,7.812373898640231,3,50.83018563695287,0.0005769232731718132
0.6673303027996709,5.72054220748521,3,111.41514034284033,0.0
1.9905183024064248,2.9617946195677956,2,154.40844938993652,0.04531837137790557
2.19083247245641,7.225871947154918,1,116.85592167804913,0.0716224378490734
3.376276535469481,2.8980727830018695,1,164.48348797513432,18.06069157467466
4.302149287671936,3.586985918152766,1,129.15812020541796,8.235559954597903
3.935011461318421,1.6047030827792796,1,81.54102261565288,20.452731300060083
3.2759503778881207,4.887564824684771,1,55.44419854593492,0.31580494430063527
1.6704242028007021,6.2357795974074826,1,73.71613673583451,0.049075924573293635
1.1539766389539023,6.4154415748466285,1,135.22063697365422,0.033450344449403105
1.0994097938618923,2.1788424387390455,3,140.38115675909128,0.0010419160154299615
0.8231990099261521,7.421724466983753,3,57.58449861589586,0.0
1.5578205480899594,5.12529427933692,2,145.81882847310266,0.0046200568673193726
4.348139835834834,6.335659252528423,1,199.03849958397777,0.29836153273518096
2.8217526270182858,6.0811783020741705,2,104.78281312360517,0.01400796413527628
4.883436359351549,8.79847397780649,2,59.06555795354084,0.008767043373853766
1.0667773305246893,4.67433703862096,1,183.88510953730056,0.06362130220737039
4.123430257573244,5.780099910678166,3,78.52613389929158,0.004493413307665657
2.1618823414924373,9.59242930889767,1,159.27088025148123,0.039259280838708874
2.580710273222529,3.787094621225112,3,93.3803452964112,0.0019597244465491773
3.3789934581968355,9.798583809478961,2,165.28226256020855,0.002308843286903764
1.9172886032014924,4.8070078236857965,3,145.79618000230636,0.0006630674141965783
1.496032033848441,7.731802618851227,3,56.46091787235018,0.0
4.077617873538524,5.772234960960711,3,72.35663453906288,0.00263118219783728
2.77137739069613,1.1647668773812936,1,130.1135616119508,33.95362713747142
3.8651595428695256,1.5715973447939295,2,102.94126989638241,7.50447896656382
3.664183782035442,3.184715701676434,3,194.0103883143129,0.029016779542205724
0.8288839639354697,2.120521405493358,1,131.94985317020218,0.26662298865756756
0.7779661394053036,1.131570214000504,1,63.817198940139306,0.43144094341879485
1.1322143493936148,6.357120183589077,1,106.75792341533037,0.019847205388590205
1.6114395875016885,7.310985161077433,3,174.9010710630802,0.0
4.6455278564327385,5.009290168515004,1,65.46587139834307,0.906564562351985
3.698155769421033,2.622355316652587,1,167.56273539377747,33.19831574539871
3.8014504743069004,6.517474236802953,3,73.61458852726462,0.001225007737512247
2.4906670054870226,9.300626654450017,1,182.69685925961576,0.03830693632688457
4.530748580303723,9.058924083537832,2,117.21708433941173,0.007210159745779591
2.2949099948317295,1.430012225755843,2,58.37593845351028,0.39488315976150934
1.4585540179537928,1.0957430164677593,3,81.0569883919069,0.03867623106837975
2.3687248073706986,8.639720525913802,2,149.2645224390572,0.0019548948590914885
4.566655896791685,7.761472999907435,1,170.76988473970516,0.17598127443276776
4.6499297566505415,9.10155271790462,3,161.3967804202619,0.0007479751810914039
2.8113874601290383,5.107220993230009,1,50.57147037404694,0.21590971627165328
4.9715748836760705,9.119169737795042,3,125.2937646918547,0.001002013437519079
0.9380826636807038,8.664535625136956,2,131.81927196658538,0.0
4.143589439674519,1.996752484807367,1,117.27147477379549,28.98454360787289
3.0554612462676998,3.646983862382901,2,126.94474440407973,0.06014931517130865
4.1665973538046055,3.6946456751619965,1,162.31588315902457,12.683000667640208
4.1752669062978995,2.450851975247441,3,193.10344421750793,0.15765450722487093
1.3445084066697572,2.1516323794553873,1,134.47098356768754,0.8113669302098128
1.6463061586359224,7.143113615443195,1,184.21867327164733,0.040054411256861336
2.5506701410790806,9.975631714831898,2,58.79072173308301,0.0
2.1837336056070917,7.1941504271155114,1,50.40689628924688,0.023522988576905542
2.9356497411784304,1.3436434559647614,3,195.7996261920238,0.3062821424753527
2.987444046414519,5.505610216614175,3,61.14466899902226,0.000573066508165658
4.936714664339134,6.2809390238085525,1,141.1676214509618,0.6705917311665059
2.9001757769159746,1.163174912767129,1,154.53458088740004,54.384302925753644
1.6336650183599204,6.797464816880224,1,120.45757806595647,0.05847982714687818
0.6877905337114358,9.339350771147636,2,126.3016887136177,0.0
1.2315663689071132,8.868652294405564,3,183.8504043287735,0.0
3.6064456033098464,6.984555356282779,3,84.37252982517279,0.002090901951622924
0.7039143376237336,3.0716930975810457,1,114.00083731806596,0.11504481914617293
2.7556426770729394,8.834882617594523,3,187.7092599329401,0.00034435429314700537
0.6135172071483987,5.553527238834968,1,170.95743604349252,0.03274769027931963
2.027781160701206,7.834589157923114,1,61.68567020298895,0.019145876291257306
4.302293482157912,1.0460712984038145,3,179.34838121046266,26.12130819488679
0.9399195680287171,9.623787785210773,3,140.96665720162912,0.0
4.157543898755762,6.8117105302434995,1,62.955566471082676,0.16997803692578586
3.674063723865972,2.517946853707376,1,62.84830385652731,12.120818502130675
2.362841344940887,9.450511703061249,2,117.58354099424119,0.001918207429362935
4.182501030189093,8.305783607803004,3,156.60972549858798,0.0005194579654173991
1.4736625614846566,5.633761596836174,2,92.8874674456434,0.0011419775402823058
1.5032126243782642,5.303664927935162,1,156.88096876201396,0.08446706642179223
3.924367289138186,8.798822761380508,3,82.42625500301409,0.0002885262252300635
0.8783772632062556,5.122060590109341,1,181.63048565070252,0.04593736993791194
3.9728939799004706,4.281512529558054,3,180.50543861856704,0.009030584596075534
2.3767414985622706,5.437220958950444,2,60.82135661317434,0.012007173803047732
4.044043474837427,8.345229231137196,1,128.39271437262664,0.1463951099020668
2.224502791259653,5.370522776651588,2,172.7578387599903,0.00594393126424454
3.580972946979328,2.5774259538933784,1,139.5739871175451,18.905801167728402
3.106863697285561,2.453508089997384,2,140.38561046501684,0.26913461167757813
4.079794098340191,2.7017419077137124,2,61.19077714266848,0.7277139750174637
2.114583370404066,5.827585104296703,3,118.29339440132254,1.1017792076870433e-05
4.760600592319223,8.16248042989239,3,134.35555948032993,0.0004817175577493492
4.933124842412991,5.738103285063361,3,93.18865664270268,0.007179395015920672
2.995430344818825,5.635146155881307,1,78.63006230771859,0.19910353654854776
1.9372486449809219,2.263069567113084,3,159.17625884066572,0.0023640729742125588
0.8486376578000409,9.576213334456614,2,100.80269907953516,0.0008142421617117838
0.9092495212178937,4.184488415690733,3,68.23598993642993,0.0
1.0927910303610566,3.2329482455125897,3,135.70967041193035,0.0
0.8918045782714658,2.4843425133711543,1,186.52597111296544,0.21588913680657407
2.9653391582578315,6.866234561381619,2,134.60251784651996,0.0024733269228747142
3.3490129985279298,9.226336641310658,1,182.25653587221314,0.04724034517682577
3.0690860822234742,7.4487445538003865,2,130.98806079195987,0.0038572355248996373
4.604471511875718,1.7330550954837762,1,121.00423893388756,40.17264221730314
2.867376919787524,4.816356170991496,1,111.1827917499579,0.2734376088055758
3.071357484432312,1.9851877671293998,2,129.84280774195636,0.8359334002860552
3.0636122782618807,9.064365830160252,1,122.50186412010777,0.055117436429372335
4.943844771857727,6.64808162306752,3,122.06029036511394,0.003224317428664316
4.269743236179707,1.7886011819364331,3,125.30484386962898,0.24894584745048964
3.559249656948733,4.139501222763033,2,187.56588841111247,0.06431732544653583
2.1985164992096005,5.720895126974089,3,179.9515031423007,0.0006512605778441461
2.451004641252027,1.2087430259004397,3,69.2601731365313,0.14244693290879115
1.1024829309075836,8.055492002630938,3,126.25240799011523,0.0
3.278091732988624,5.865161949499678,1,114.49402314177831,0.22604808669814025
4.504150958220787,8.54878913372087,3,145.29716810886936,0.0019253212912712292
4.385764905918752,7.318691326904603,3,111.56668819648638,0.0004339884265574866
0.9954056904577391,3.5274079241977185,1,111.46974452703138,0.08084897297669981
1.8623982246847448,6.952564674892639,3,132.09858423608873,0.0
4.462481960585862,4.148701435371214,2,158.56099116727165,0.05758643487147147
2.6076981098740872,9.881727356102978,2,90.03536607891434,0.0016899833730719285
0.8158667201732324,2.483962131676017,2,171.933368804207,0.015327314924452573
1.822859370240595,8.749892466084493,3,115.98005676828214,0.0
1.4656709528125833,9.933504721246996,1,141.14636604034968,0.01607485452534101
3.7942735827793728,4.102105113122752,2,60.486941811160094,0.11034587118658651
4.565661964411669,1.0510086370271379,1,187.00204244628023,65.6328105551207
1.5964311441725374,4.672052799581854,2,170.47718688502906,0.017302129174717417
1.4074667898244613,6.428171286249661,2,109.13944911791988,0.0016834537793902174
2.786626316876852,7.090420108675352,3,87.71700775010181,0.00026317301860490175
0.9323662290198742,7.9635313022455545,3,143.04134490679058,0.0
0.9088434254453555,8.759858492679577,1,187.1467737878583,0.013757388691176427
1.0812574696939024,1.3159669274035934,1,182.88112894250835,6.166903366501148
3.5782514553254465,2.2588354477012214,3,131.29012726856007,0.061327194083117674
4.450467141856136,1.4248330353411578,1,172.80617814496276,60.276885897318586
1.4140377836834674,1.751443340536752,2,151.69505030794355,0.10704051296115873
1.2101691826720253,9.125294220180438,2,133.11548199630695,0.0002951148013888339
4.988919319643897,4.489308926582534,2,87.1746347114831,0.09463484607881849
1.8728877014896308,2.8395752216421557,1,162.7433612472917,1.2694465554027825
2.7998071687533543,2.655932757144268,2,90.77864006714198,0.083979698684271
0.8298445043704252,7.392493968216528,1,56.02728207324105,0.006902571856905651
3.1518603866870216,6.4389780590148264,3,112.78855060390349,0.0003140810319449967
4.187048650265094,6.244392580773775,3,196.6052595134288,0.002783209406797589
0.6545460572649039,1.6407947468369348,1,110.41864571800551,0.46581142888592214
2.4340184603734123,9.773228264855115,3,123.40699951978675,0.0
4.812561162542183,8.584310554737709,1,61.12814748308895,0.1301458411025464
3.2579444129599358,8.470395727194227,1,164.20264841409286,0.05715356147580955
2.967546987224864,7.991126975241123,1,108.27653957283295,0.09375998527746976
2.823523307880538,1.9266799952626141,1,55.89075007287844,9.289752696624207
0.6573943865222673,4.53357865871451,1,54.187388803721085,0.0189744966053339
1.676386190325547,4.713056983350552,3,70.327125498743,0.0
1.306405632333918,7.180186966646158,3,192.9178761033676,0.0
2.9260027177377093,1.1564231996421177,3,195.7214465512824,0.7097435316597244
1.358853911969273,6.171625319244972,2,142.13134713750912,0.0020489302023906316
0.9016879428250248,4.373084285150136,2,172.30159338326223,0.0032005264511544926
3.2315254951676655,7.435637632779333,3,156.61007276547792,0.0018872194864880966
4.222017076086678,1.3977218322381209,2,135.37992372765524,18.953649429681953
3.340907319033005,8.39759557936252,3,159.65611247067926,0.00042137709460829257
1.5568088802291333,8.041280413439804,2,180.21897372327504,0.002614230517244087
3.6818132679272075,6.367502964498897,2,143.644075996936,0.009606664499197367
3.9964909549314664,7.740067195162229,1,172.62073388585526,0.10226483038469303
0.8734833150713537,6.647249692110451,2,145.7677003581343,0.0
0.834890430229658,7.37363983372922,2,73.16522500561662,0.0
1.0049576310477848,6.373616121088354,1,119.12266234733748,0.0392114845811956
1.8919796005799245,3.9830859538485806,2,136.7796966889383,0.02567879925279474
4.498630989913812,8.115403601115089,2,172.69533273971655,0.011572910486231868
2.9482105048702243,1.3861427309668504,2,60.5725367708323,1.6796282073964917
3.1795265648022895,3.4084505733499912,1,96.85880471688827,3.1894732653134183
1.4507811767065615,5.711442898283471,3,88.00197779480924,0.0
2.441775487235145,2.059119589541456,3,155.15726845985313,0.03946010796918603
3.6914998590134473,5.969086957299755,2,93.27531952069788,0.01180014850108215
1.8835986688460389,4.969983149006296,2,100.39880336417981,0.0054018516295923965
0.7030181909235929,5.452373417112413,1,75.13611437527824,0.014642818901504448
4.171705803534291,2.0844162944795186,3,151.48833469209967,0.2744264065787888
0.5338659671081771,6.023368840867093,1,154.0440686732016,0.010118775859993314
4.92087986057256,1.3973886824987782,1,62.94429153098735,22.154960814247147
3.709008413843324,8.188472597220938,1,185.04424604875726,0.10020525392258324
2.9167885735420866,6.9026082664138535,1,94.48376722755035,0.15947910552870675
3.9586939649433917,6.362420725589732,2,128.1683900440874,0.0179531873266834
2.309632519520964,2.457866438594478,3,61.59702848285834,0.017849835713371932
4.583892803117607,5.200112245395283,3,68.29163155080808,0.004566477381514165
3.789058219468484,2.9885540237541477,2,99.13579174770335,0.18842698978095446
3.9143637866277285,4.143911394010763,2,58.18901783488904,0.07156743511266965
3.5706619226303555,6.34157297060908,2,66.84420584326367,0.014301304368102124
2.056359741258202,6.805508586479559,3,70.49013118484746,0.00029699082155213016
2.151364087860755,4.117324129901706,2,61.29783151033257,0.018241285442706177
0.5247928949053879,1.3933242089887035,3,89.23871437838395,0.0
4.241898515557374,5.215503669156167,3,113.46835595341224,0.0012514809531060506
3.013802905856691,1.8628917633159578,3,132.69152559927915,0.09220658868366861
2.9201371067415827,8.580780980062563,1,93.09874542283885,0.08786793905970054
3.6106559875197277,9.263967875996995,2,124.23198262674453,0.0034197845625589967
1.6164701035776474,9.679916024882768,2,85.52843685161423,6.606553667883839e-05
1.1691698260539298,1.3525539076534652,3,65.71547528266241,0.005150718043719325
2.2809533652262743,3.034853583390035,1,145.53991331408713,1.0543999037669551
1.9312510002231713,2.7002475120192972,3,171.51873511051673,0.00528945642310162
2.019841026299839,6.787564235514925,2,151.70691987438096,0.0011668267769035753
0.8900151327079362,4.9123268211153635,1,103.60744703544088,0.043114543396923354
1.6441134905737664,3.1224286352662696,3,176.25468759613636,0.0010280973602840554
1.4527377444381433,5.194917652661207,1,102.55815794855063,0.06565596150453422
4.0490628072158374,6.731994280101619,3,117.01743559571027,0.003142801537063568
3.893159151461392,9.310961900180587,1,151.66223599970954,0.07121797567299801
4.759898358073436,9.966894713582962,3,148.44825214084474,0.0003580402493124073
3.377843730406959,3.309423946700607,2,74.61364580883685,0.16612634586932304
0.9461673423418587,6.210610710334753,2,70.62036039753058,0.0035631135413332782
4.220057839223157,6.608768456261939,2,186.7086309970639,0.015892626589592083
2.62604090974649,2.324985612650079,3,77.96775873405305,0.01593797066892198
3.2296478125194716,1.9989308450746885,2,122.90722087830126,1.034329970327865
4.3461480885242825,1.5798144886217527,2,96.99563884438913,12.079223720344837
2.1789508759364287,3.289208048180431,2,123.80175844280576,0.027154115019227317
3.83939820534224,6.752025831912435,2,87.30225927038401,0.007045399139010115
0.8424773683405881,9.797841617196877,2,88.50705675439318,0.0
1.6886786608838795,1.9525885823301001,2,133.02829995635244,0.2657125851091382
0.6963300321279705,7.815669028717133,3,88.77666949804748,0.0
2.6750461723304126,7.5341029764727425,1,113.36054800258218,0.0550066834439359
3.901322792383983,7.1524443814562,2,181.84696817215283,0.007931808053923848
2.257652534620288,4.822621650976151,1,51.660461996353476,0.09287833766418233
1.5618201799503164,2.2831140295597363,3,50.99536703288156,0.0
3.9088348424619537,3.0198978370222336,1,161.70608724300791,15.783875601930873
1.974004196229068,5.457034600254282,3,84.25817685129292,0.0007559967873635585
3.858848731220791,5.6345140856746205,3,195.8716086551717,0.005846017876859329
3.7235714545950716,6.364177147559329,1,52.920440296820516,0.07702030527709335
4.842619455540658,4.503661931469957,2,197.85389186061013,0.07179909590820781
0.7653988830820135,5.985926303542543,3,97.64304717756687,0.0
3.322843774501298,4.555044937808802,2,66.56372698110667,0.021267541226662457
3.051127467182722,9.340523160673133,2,143.3107881691311,0.0025438906506214253
1.8848358482806273,6.509088332982479,2,87.05048865220998,0.0014071064072362965
1.459392216783558,4.291045540640132,3,73.60585333041098,0.0
3.56130817560789,5.332071342701531,1,60.47950818541837,0.2975528731223521
2.60144550811637,5.924956629326983,3,174.1992877427331,0.0004758582001566256
2.6427168805748664,5.041564504624373,1,104.00939422205656,0.18026859726728214
2.995180054454784,2.720377841043789,2,52.052124921763884,0.033483751960477606
3.6412059841385913,1.532619707319852,1,65.04818429834471,17.326799220831997
1.1870305305934936,1.4641817244532516,3,191.85496337050867,0.025450828211883915
4.565117847342325,6.191526627900926,1,123.51102765308016,0.5502706088634893
4.775348686202264,3.3229437069331857,2,121.6231855248976,0.251342978570468
0.8758044225265799,6.953230840818086,1,128.15292139914519,0.02224596701724642
2.3490278053735616,6.2881556400822065,1,66.37582647292015,0.11428774297585836
2.9418716435975636,3.3491142409702297,1,156.30440584583766,1.580462517771521
3.119848768444161,5.6050063993792,2,190.92772830500982,0.02779567234718574
3.0277249531802943,7.293475379085011,1,148.95298444465232,0.07395464189801572
2.4087754409973012,4.342345565227571,1,77.83477491418545,0.35124831678478363
1.967902586101956,8.86077179493882,3,182.21926740771679,8.318626233084892e-05
1.301305976793453,1.6628600696341054,2,170.43439182620835,0.13873288393724525
0.857077963596399,2.9578825939452043,3,191.0407519399335,3.144726125073568e-05
3.1098677321002786,4.002841132321231,2,181.44375707150323,0.04056573749590254
4.107775426640208,3.9167397528654355,2,67.32718436646707,0.04953900356680031
3.871609855173272,9.22835677482561,2,67.36806534557402,0.007154070410878012
1.5096547770195206,2.798630532527505,2,186.2974194579208,0.02844298236482481
4.87653124046775,3.49328957273466,2,134.39084209664577,0.13982658532574674
3.7821929545789517,8.394772723459347,3,88.44203134473032,8.635203305710586e-05
3.78217782069468,8.015590324713381,2,64.41130773231015,0.005179753409594412
2.6075427633130674,4.454442373251866,1,182.60863938327694,0.4101968861986975
1.1248961073237749,5.286700052670336,2,124.1291175568407,0.01168072769023101
1.539165785615105,7.84362752535133,1,119.66704578167102,0.022864817428393924
3.689364474463827,7.616939851197541,3,107.30984195552494,0.0003542312109144446
1.3017316454971846,4.009340083422755,2,103.62175989042339,0.004279103126557322
3.6762844838925863,1.4783119915980714,2,76.83591528849894,14.855798325303567
3.1400726107277825,4.643901311142443,2,190.01532187832504,0.024575871420625412
2.865458535835351,5.248977872432927,2,185.6435547422826,0.011345157430795318
3.0193617818503897,3.9278869954187625,1,95.99612468949556,0.7500192957275686
1.988551429411876,7.830529844226543,2,114.33546971489015,0.0007946350950519128
2.469103737934617,7.598765967946249,2,129.3947181444505,0.0020330853782728918
4.133982096901054,1.5856533707058482,3,106.22964366922298,1.0567004018598458
1.3058620563462173,7.2792926876187956,2,141.04947088659225,0.002137878801009892
1.3397923029247545,4.256934211353064,1,103.06770306863208,0.17754640026877372
2.5470088817536802,2.6070229402783314,1,145.5471192009881,6.223052330296842
4.535897916991457,9.181576953134009,2,99.39497872976393,0.007787537085368519
2.222394203230542,4.995444785068036,2,149.9945378907189,0.009005322504097002
2.6493105101954653,2.7130486461709626,2,77.19600365490953,0.11615757341520164
3.222187747512667,6.375444150028651,3,171.99178045312738,0.0016757702523932973
1.4026583200373581,1.7875616789571538,1,97.49514074517506,0.8429420054544841
3.6618592303050215,7.9073320897236,1,188.01236102909155,0.09126139523576962
4.358169187484915,1.8264510517989874,1,117.9547889438841,26.21597210734099
3.5043702227624127,4.104689250141021,3,161.20625418421173,0.0025362173799395905
2.8743531830456357,5.875299446568161,2,113.51527472342903,0.005261920050069855
3.107311545379158,1.1772346887143847,3,183.14508205625043,0.8638973055616871
2.808601743374928,4.886299993904765,3,102.26106123103679,0.0014135499047803807
4.58767682518511,8.91346462898828,3,136.6457167118125,0.0004913138815516948
1.3240474801778614,4.400677271841969,2,115.55080932616242,0.0007841011405628461
3.854057801456277,6.322926358242801,2,120.62546810725664,0.018563702967693725
2.1072390785954918,8.424647926883635,1,61.37314810785989,0.01495833127502096
3.636825303187642,9.441641737301556,1,91.50087830426241,0.06230022472925358
3.3663861291759507,9.385676624535693,1,98.8573893941115,0.059006658629780655
2.4476390112086412,5.77428651501462,3,140.03026272136566,0.00014528595510678458
4.878281418992785,2.36460020294596,3,160.60188995543945,0.3295331745619957
3.8725614815946883,2.1134518244884775,3,170.49570855786837,0.13752683515365705
1.5970039582458015,6.053488586811123,1,173.15185111385875,0.04994603356565939
3.916037489108296,2.109124438814265,1,55.80842457938941,11.195277069973992
3.591747431324262,8.225449678523056,2,154.89067506731342,0.006761127683334786
3.195902001016172,5.198873227611737,3,103.19208753412468,0.0010054802863963717
1.189262996298488,2.7825709863594135,3,140.24646891018068,0.0
2.1523795998271305,8.35116348699174,3,62.66898081643629,0.0
4.751891314901259,4.20120843790119,1,79.99578740941028,10.381577459869431
1.655743045563506,5.918549773309796,1,112.89994647045884,0.09570001367360258
0.549309950399486,8.764856521955098,2,53.65396551014868,0.0
2.113292929316071,8.256018394543833,2,119.52402659952496,0.002693707114588151
4.866106240741036,3.6939824682449505,1,75.35824191071923,4.88693376786813
4.013567036948881,3.5983907824041266,2,172.43852277520995,0.08986051994135708
4.279582437230824,8.003081875038028,3,58.10529741796533,0.001153570760165583
2.2573721400510944,8.027949120499143,1,189.04674698838545,0.046851949979518095
2.188339081515449,2.9897303256650156,2,64.34180539404055,0.04578233374600075
4.214135082236487,1.8077352353051364,3,146.75859309047814,0.29697716546977576
3.2903938454202777,2.3751347689869204,3,66.34207147862743,0.03349475858186479
2.6832931257114256,7.099607502997142,3,142.5979881881061,0.00040380986755912766
1.0908282768165627,1.2844691195159075,1,71.07397386504847,2.3449562220162306
4.552712380306069,5.254656375011098,2,130.7313369519074,0.02946222810157894
1.321396270782146,4.41275453591069,1,182.48486943697355,0.1020574352390786
4.636412387603155,6.35369160576325,2,77.90183325738866,0.019387831789190846
3.0050504561267095,2.763952005326565,2,164.47803452024664,0.1942523332196823
1.332324587339634,7.28012189271522,2,114.58952344615733,0.0008491083483718236
1.9475869116907092,6.245139110075952,2,71.05764204605683,0.0037340343862235174
4.345011741096648,8.251449846807356,1,65.8992076190811,0.13326595812854924
4.015444686799292,3.580873177194272,1,113.40073004429374,5.167112407801612
1.4350681696736052,1.5656259666627692,3,73.07121079431047,0.0326786915277308
4.161216698218621,6.640589961222703,1,67.40134452636721,0.2760987845818773
2.9783489006306776,4.856964724109001,3,178.04733683454828,0.0004920809703917241
4.691473820672066,7.8946112472669245,3,95.5861804823794,0.0009281264893056441
0.8265609478376279,1.6016118578747456,2,145.65737581307468,0.10649352769474642
3.290048296303026,6.565454968869168,2,106.07701517874159,0.010995243560342089
1.6501370216794182,7.121076082425229,1,104.54279632507485,0.03749059262985746
3.843564163301882,9.159651483649919,1,129.30789825635856,0.07484383610672384
3.645529818510504,7.120926190520065,3,120.84514000045152,0.0005690256097101433
2.407392378292439,6.192864312963453,1,78.86109952626047,0.1381119120785099
3.6210315015894334,7.94232064100909,1,148.86079642179584,0.10004840877440961
2.066866887429602,8.564856861283317,3,55.82930171051664,0.0
2.568053745563171,3.4102192342431445,3,194.83542960759112,0.009442679366179114
3.3868408740264586,7.244602980551716,3,51.05619414745421,0.0007458566550294026
4.291881748112539,6.862552745643999,1,66.20799363780085,0.4518093275754421
4.140635657004499,8.849718398251294,2,153.14098313485755,0.005517571139730317
2.643498003849825,8.482718179035572,1,58.53880805095123,0.07303814327663657
1.5135277967548513,1.9097139622565793,3,119.53267408069715,0.016454171571818
0.8110935079892991,3.828972045095273,2,197.9387829348481,0.003846626334595553
3.8266254100375723,2.186127775068477,1,91.95045875777205,18.86335529858216
1.5929400800547406,2.9717620207809334,2,156.34657776759354,0.030366353441035027
2.8350373564971427,7.080197006641709,2,156.69630462197608,0.0043521126724896005
1.5899681658052223,9.298469424291126,3,115.9627136271044,0.0
2.303288745463326,4.616194702387455,2,81.7819490678464,0.013877162852025596
1.6482832175196704,3.8098507667735015,1,123.29260066777444,0.13213622118056037
3.105218657276406,4.140637441125496,2,68.540719057977,0.05081162998271883
2.402004534968327,6.722217553568597,1,180.6829195465231,0.08437110892425898
1.2630532733263744,7.569456919484124,1,99.69495359042652,0.021400616968487746
4.028305127973946,1.1820908335670062,1,51.93076059680606,15.500695555509417
3.649840393097823,1.2985957435068878,2,127.34581543964146,14.936787096591123
2.0257655494776685,2.393864063052016,3,132.86231779046824,0.0007283231221249536
3.401888978533514,2.1013719425306405,1,188.6019468692609,42.13981008999433
4.05116415795294,5.103113011947057,3,158.47150417441236,0.0015170436847246642
2.0558195180226564,2.0080243190277764,2,98.15632145759272,0.09840267286585003
1.963980078593254,6.138265215824141,3,198.5786247767649,0.00022650117047923643
1.4741232843459795,5.069842474689006,3,151.53241296944566,0.0007587283550682162
0.7487839690335265,6.090202849142845,3,71.55894398737807,0.0
2.589952066874514,6.217309308296295,2,128.84662436840057,0.00610687949820661
3.3886196094799232,9.779109942570106,1,56.775170868805475,0.062482376685407945
0.7942388229009559,8.844014079879017,1,143.39224217181822,0.018273198610180136
1.3270590389909018,2.0419607693394726,3,68.63705599684954,0.007740400620907989
4.050183905754933,5.292208783805123,1,160.72690783395382,0.602338422607658
4.3417581794886075,5.518117793900665,2,171.39222855247965,0.026878445886257638
2.4818694026654127,8.900612833861132,3,56.98662017220445,0.0
1.544500320894179,1.2828931220335833,3,108.3644537105015,0.053124022839445964
0.8758987071281206,8.9958487527728,3,123.00888322081066,0.0
3.2557569908157196,2.859612316630212,1,168.3782357947632,13.75120950295472
